,Lables,Path
2106,Currant,Preprocessed/train/Currant/AUG2021.jpg
2107,Currant,Preprocessed/train/Currant/AUG2097.jpg
2108,Currant,Preprocessed/train/Currant/AUG2138.jpg
2109,Currant,Preprocessed/train/Currant/AUG217.jpg
2110,Currant,Preprocessed/train/Currant/AUG218.jpg
2111,Currant,Preprocessed/train/Currant/AUG220.jpg
2112,Currant,Preprocessed/train/Currant/AUG222.jpg
2113,Currant,Preprocessed/train/Currant/AUG2238.jpg
2114,Currant,Preprocessed/train/Currant/AUG23.jpg
2115,Currant,Preprocessed/train/Currant/AUG2310.jpg
2116,Currant,Preprocessed/train/Currant/AUG2338.jpg
2117,Currant,Preprocessed/train/Currant/AUG2428.jpg
2118,Currant,Preprocessed/train/Currant/AUG245.jpg
2119,Currant,Preprocessed/train/Currant/AUG2521.jpg
2120,Currant,Preprocessed/train/Currant/AUG39712.jpg
2121,Currant,Preprocessed/train/Currant/AUG40226.jpg
2122,Currant,Preprocessed/train/Currant/AUG4024.jpg
2123,Currant,Preprocessed/train/Currant/AUG4033.jpg
2124,Currant,Preprocessed/train/Currant/AUG40644.jpg
2125,Currant,Preprocessed/train/Currant/AUG409.jpg
2126,Currant,Preprocessed/train/Currant/AUG41124.jpg
2127,Currant,Preprocessed/train/Currant/AUG4134.jpg
2128,Currant,Preprocessed/train/Currant/AUG41730.jpg
2129,Currant,Preprocessed/train/Currant/AUG419.jpg
2130,Currant,Preprocessed/train/Currant/AUG4213.jpg
2131,Currant,Preprocessed/train/Currant/AUG423.jpg
2132,Currant,Preprocessed/train/Currant/AUG42923.jpg
2133,Currant,Preprocessed/train/Currant/AUG432.jpg
2134,Currant,Preprocessed/train/Currant/AUG4325.jpg
2135,Currant,Preprocessed/train/Currant/AUG4368.jpg
2136,Currant,Preprocessed/train/Currant/AUG447.jpg
2137,Currant,Preprocessed/train/Currant/AUG4515.jpg
2138,Currant,Preprocessed/train/Currant/3.jpg
2139,Currant,Preprocessed/train/Currant/AUG011.jpg
2140,Currant,Preprocessed/train/Currant/AUG19228.jpg
2141,Currant,Preprocessed/train/Currant/AUG26147.jpg
2142,Currant,Preprocessed/train/Currant/AUG395.jpg
2143,Currant,Preprocessed/train/Currant/AUG4611.jpg
2144,Currant,Preprocessed/train/Currant/AUG2626.jpg
2145,Currant,Preprocessed/train/Currant/AUG2712.jpg
2146,Currant,Preprocessed/train/Currant/AUG2720.jpg
2147,Currant,Preprocessed/train/Currant/AUG2741.jpg
2148,Currant,Preprocessed/train/Currant/AUG28119.jpg
2149,Currant,Preprocessed/train/Currant/AUG2825.jpg
2150,Currant,Preprocessed/train/Currant/AUG2929.jpg
2151,Currant,Preprocessed/train/Currant/AUG2931.jpg
2152,Currant,Preprocessed/train/Currant/AUG29817.jpg
2153,Currant,Preprocessed/train/Currant/AUG300.jpg
2154,Currant,Preprocessed/train/Currant/AUG3011.jpg
2155,Currant,Preprocessed/train/Currant/AUG3015.jpg
2156,Currant,Preprocessed/train/Currant/AUG30748.jpg
2157,Currant,Preprocessed/train/Currant/AUG3116.jpg
2158,Currant,Preprocessed/train/Currant/AUG3232.jpg
2159,Currant,Preprocessed/train/Currant/AUG33034.jpg
2160,Currant,Preprocessed/train/Currant/AUG3315.jpg
2161,Currant,Preprocessed/train/Currant/AUG3347.jpg
2162,Currant,Preprocessed/train/Currant/AUG33510.jpg
2163,Currant,Preprocessed/train/Currant/AUG3526.jpg
2164,Currant,Preprocessed/train/Currant/AUG3534.jpg
2165,Currant,Preprocessed/train/Currant/AUG3619.jpg
2166,Currant,Preprocessed/train/Currant/AUG3703.jpg
2167,Currant,Preprocessed/train/Currant/AUG37040.jpg
2168,Currant,Preprocessed/train/Currant/AUG3714.jpg
2169,Currant,Preprocessed/train/Currant/AUG3835.jpg
2170,Currant,Preprocessed/train/Currant/AUG3914.jpg
2171,Currant,Preprocessed/train/Currant/AUG3916.jpg
2172,Currant,Preprocessed/train/Currant/AUG4624.jpg
2173,Currant,Preprocessed/train/Currant/AUG463.jpg
2174,Currant,Preprocessed/train/Currant/AUG47522.jpg
2175,Currant,Preprocessed/train/Currant/AUG476.jpg
2176,Currant,Preprocessed/train/Currant/AUG478.jpg
2177,Currant,Preprocessed/train/Currant/AUG48135.jpg
2178,Currant,Preprocessed/train/Currant/AUG4815.jpg
2179,Currant,Preprocessed/train/Currant/AUG4840.jpg
2180,Currant,Preprocessed/train/Currant/AUG4930.jpg
2181,Currant,Preprocessed/train/Currant/AUG4940.jpg
2182,Currant,Preprocessed/train/Currant/AUG496.jpg
2183,Currant,Preprocessed/train/Currant/AUG49641.jpg
2184,Currant,Preprocessed/train/Currant/AUG49920.jpg
2185,Currant,Preprocessed/train/Currant/AUG5039.jpg
2186,Currant,Preprocessed/train/Currant/AUG5044.jpg
2187,Currant,Preprocessed/train/Currant/AUG537.jpg
2188,Currant,Preprocessed/train/Currant/AUG620.jpg
2189,Currant,Preprocessed/train/Currant/AUG6225.jpg
2190,Currant,Preprocessed/train/Currant/AUG644.jpg
2191,Currant,Preprocessed/train/Currant/AUG648.jpg
2192,Currant,Preprocessed/train/Currant/AUG6833.jpg
2193,Currant,Preprocessed/train/Currant/AUG722.jpg
2194,Currant,Preprocessed/train/Currant/AUG723.jpg
2195,Currant,Preprocessed/train/Currant/AUG7231.jpg
2196,Currant,Preprocessed/train/Currant/AUG729.jpg
2197,Currant,Preprocessed/train/Currant/AUG7832.jpg
2198,Currant,Preprocessed/train/Currant/AUG817.jpg
2199,Currant,Preprocessed/train/Currant/AUG8346.jpg
2200,Currant,Preprocessed/train/Currant/AUG837.jpg
2201,Currant,Preprocessed/train/Currant/AUG841.jpg
2202,Currant,Preprocessed/train/Currant/AUG846.jpg
2203,Currant,Preprocessed/train/Currant/AUG9514.jpg
2204,Currant,Preprocessed/train/Currant/AUG97.jpg
2205,Currant,Preprocessed/train/Currant/AUG9818.jpg
2206,Damson,Preprocessed/train/Damson/0.jpg
2207,Damson,Preprocessed/train/Damson/1.jpg
2208,Damson,Preprocessed/train/Damson/10.jpg
2209,Damson,Preprocessed/train/Damson/11.jpg
2210,Damson,Preprocessed/train/Damson/12.jpg
2211,Damson,Preprocessed/train/Damson/13.jpg
2212,Damson,Preprocessed/train/Damson/14.jpg
2213,Damson,Preprocessed/train/Damson/15.jpg
2214,Damson,Preprocessed/train/Damson/16.jpg
2215,Damson,Preprocessed/train/Damson/17.jpg
2216,Damson,Preprocessed/train/Damson/18.jpg
2217,Damson,Preprocessed/train/Damson/19.jpg
2218,Damson,Preprocessed/train/Damson/2.jpg
2219,Damson,Preprocessed/train/Damson/21.jpg
2220,Damson,Preprocessed/train/Damson/22.jpg
2221,Damson,Preprocessed/train/Damson/23.jpg
2222,Damson,Preprocessed/train/Damson/24.jpg
2223,Damson,Preprocessed/train/Damson/26.jpg
2224,Damson,Preprocessed/train/Damson/27.jpg
2225,Damson,Preprocessed/train/Damson/29.jpg
2226,Damson,Preprocessed/train/Damson/30.jpg
2227,Damson,Preprocessed/train/Damson/31.jpg
2228,Damson,Preprocessed/train/Damson/32.jpg
2229,Damson,Preprocessed/train/Damson/33.jpg
2230,Damson,Preprocessed/train/Damson/34.jpg
2231,Damson,Preprocessed/train/Damson/35.jpg
2232,Damson,Preprocessed/train/Damson/36.jpg
2233,Damson,Preprocessed/train/Damson/37.jpg
2234,Damson,Preprocessed/train/Damson/39.jpg
2235,Damson,Preprocessed/train/Damson/4.jpg
2236,Damson,Preprocessed/train/Damson/40.jpg
2237,Damson,Preprocessed/train/Damson/41.jpg
2238,Damson,Preprocessed/train/Damson/43.jpg
2239,Damson,Preprocessed/train/Damson/44.jpg
2240,Damson,Preprocessed/train/Damson/46.jpg
2241,Damson,Preprocessed/train/Damson/47.jpg
2242,Damson,Preprocessed/train/Damson/5.jpg
2243,Damson,Preprocessed/train/Damson/6.jpg
2244,Damson,Preprocessed/train/Damson/7.jpg
2245,Damson,Preprocessed/train/Damson/9.jpg
2246,Damson,Preprocessed/train/Damson/AUG103.jpg
2247,Damson,Preprocessed/train/Damson/AUG1034.jpg
2248,Damson,Preprocessed/train/Damson/AUG10640.jpg
2249,Damson,Preprocessed/train/Damson/AUG1111.jpg
2250,Damson,Preprocessed/train/Damson/AUG1113.jpg
2251,Damson,Preprocessed/train/Damson/AUG1124.jpg
2252,Damson,Preprocessed/train/Damson/AUG1146.jpg
2253,Damson,Preprocessed/train/Damson/AUG117.jpg
2254,Damson,Preprocessed/train/Damson/AUG119.jpg
2255,Damson,Preprocessed/train/Damson/AUG1229.jpg
2256,Damson,Preprocessed/train/Damson/AUG1326.jpg
2257,Damson,Preprocessed/train/Damson/AUG1334.jpg
2258,Damson,Preprocessed/train/Damson/AUG1380.jpg
2259,Damson,Preprocessed/train/Damson/AUG13915.jpg
2260,Damson,Preprocessed/train/Damson/AUG147.jpg
2261,Damson,Preprocessed/train/Damson/AUG152.jpg
2262,Damson,Preprocessed/train/Damson/AUG15219.jpg
2263,Damson,Preprocessed/train/Damson/AUG16013.jpg
2264,Damson,Preprocessed/train/Damson/AUG1609.jpg
2265,Damson,Preprocessed/train/Damson/AUG1635.jpg
2266,Damson,Preprocessed/train/Damson/AUG1639.jpg
2267,Damson,Preprocessed/train/Damson/AUG16641.jpg
2268,Damson,Preprocessed/train/Damson/AUG1714.jpg
2269,Damson,Preprocessed/train/Damson/AUG17546.jpg
2270,Damson,Preprocessed/train/Damson/AUG185.jpg
2271,Damson,Preprocessed/train/Damson/AUG1893.jpg
2272,Damson,Preprocessed/train/Damson/AUG1931.jpg
2273,Damson,Preprocessed/train/Damson/AUG19917.jpg
2274,Damson,Preprocessed/train/Damson/AUG20.jpg
2275,Damson,Preprocessed/train/Damson/AUG200.jpg
2276,Damson,Preprocessed/train/Damson/AUG20324.jpg
2277,Damson,Preprocessed/train/Damson/AUG2047.jpg
2278,Damson,Preprocessed/train/Damson/AUG2084.jpg
2279,Damson,Preprocessed/train/Damson/AUG21033.jpg
2280,Damson,Preprocessed/train/Damson/AUG21132.jpg
2281,Damson,Preprocessed/train/Damson/AUG2115.jpg
2282,Damson,Preprocessed/train/Damson/AUG221.jpg
2283,Damson,Preprocessed/train/Damson/AUG3522.jpg
2284,Damson,Preprocessed/train/Damson/AUG3544.jpg
2285,Damson,Preprocessed/train/Damson/AUG3627.jpg
2286,Damson,Preprocessed/train/Damson/AUG3631.jpg
2287,Damson,Preprocessed/train/Damson/AUG3733.jpg
2288,Damson,Preprocessed/train/Damson/AUG37710.jpg
2289,Damson,Preprocessed/train/Damson/AUG38018.jpg
2290,Damson,Preprocessed/train/Damson/AUG3918.jpg
2291,Damson,Preprocessed/train/Damson/AUG412.jpg
2292,Damson,Preprocessed/train/Damson/AUG4123.jpg
2293,Damson,Preprocessed/train/Damson/AUG41412.jpg
2294,Damson,Preprocessed/train/Damson/AUG41430.jpg
2295,Damson,Preprocessed/train/Damson/AUG419.jpg
2296,Damson,Preprocessed/train/Damson/AUG4237.jpg
2297,Damson,Preprocessed/train/Damson/AUG4240.jpg
2298,Damson,Preprocessed/train/Damson/AUG4246.jpg
2299,Damson,Preprocessed/train/Damson/AUG429.jpg
2300,Damson,Preprocessed/train/Damson/AUG43111.jpg
2301,Damson,Preprocessed/train/Damson/AUG4322.jpg
2302,Damson,Preprocessed/train/Damson/3.jpg
2303,Damson,Preprocessed/train/Damson/AUG102.jpg
2304,Damson,Preprocessed/train/Damson/AUG1632.jpg
2305,Damson,Preprocessed/train/Damson/AUG2221.jpg
2306,Damson,Preprocessed/train/Damson/AUG347.jpg
2307,Damson,Preprocessed/train/Damson/AUG4335.jpg
2308,Damson,Preprocessed/train/Damson/AUG4410.jpg
2309,Damson,Preprocessed/train/Damson/AUG44126.jpg
2310,Damson,Preprocessed/train/Damson/AUG4441.jpg
2311,Damson,Preprocessed/train/Damson/AUG451.jpg
2312,Damson,Preprocessed/train/Damson/AUG4518.jpg
2313,Damson,Preprocessed/train/Damson/AUG461.jpg
2314,Damson,Preprocessed/train/Damson/AUG4627.jpg
2315,Damson,Preprocessed/train/Damson/AUG4630.jpg
2316,Damson,Preprocessed/train/Damson/AUG4711.jpg
2317,Damson,Preprocessed/train/Damson/AUG4726.jpg
2318,Damson,Preprocessed/train/Damson/AUG4812.jpg
2319,Damson,Preprocessed/train/Damson/AUG4840.jpg
2320,Damson,Preprocessed/train/Damson/AUG4843.jpg
2321,Damson,Preprocessed/train/Damson/AUG485.jpg
2322,Damson,Preprocessed/train/Damson/AUG48535.jpg
2323,Damson,Preprocessed/train/Damson/AUG4915.jpg
2324,Damson,Preprocessed/train/Damson/AUG503.jpg
2325,Damson,Preprocessed/train/Damson/AUG536.jpg
2326,Damson,Preprocessed/train/Damson/AUG5439.jpg
2327,Damson,Preprocessed/train/Damson/AUG57.jpg
2328,Damson,Preprocessed/train/Damson/AUG605.jpg
2329,Damson,Preprocessed/train/Damson/AUG613.jpg
2330,Damson,Preprocessed/train/Damson/AUG74.jpg
2331,Damson,Preprocessed/train/Damson/AUG7516.jpg
2332,Damson,Preprocessed/train/Damson/AUG76.jpg
2333,Damson,Preprocessed/train/Damson/AUG823.jpg
2334,Damson,Preprocessed/train/Damson/AUG8636.jpg
2335,Damson,Preprocessed/train/Damson/AUG8834.jpg
2336,Damson,Preprocessed/train/Damson/AUG929.jpg
2337,Damson,Preprocessed/train/Damson/AUG932.jpg
2338,Damson,Preprocessed/train/Damson/AUG22243.jpg
2339,Damson,Preprocessed/train/Damson/AUG2444.jpg
2340,Damson,Preprocessed/train/Damson/AUG24837.jpg
2341,Damson,Preprocessed/train/Damson/AUG25223.jpg
2342,Damson,Preprocessed/train/Damson/AUG2616.jpg
2343,Damson,Preprocessed/train/Damson/AUG2643.jpg
2344,Damson,Preprocessed/train/Damson/AUG2771.jpg
2345,Damson,Preprocessed/train/Damson/AUG27844.jpg
2346,Damson,Preprocessed/train/Damson/AUG2830.jpg
2347,Damson,Preprocessed/train/Damson/AUG2833.jpg
2348,Damson,Preprocessed/train/Damson/AUG2839.jpg
2349,Damson,Preprocessed/train/Damson/AUG2924.jpg
2350,Damson,Preprocessed/train/Damson/AUG29322.jpg
2351,Damson,Preprocessed/train/Damson/AUG2936.jpg
2352,Damson,Preprocessed/train/Damson/AUG294.jpg
2353,Damson,Preprocessed/train/Damson/AUG2941.jpg
2354,Damson,Preprocessed/train/Damson/AUG3016.jpg
2355,Damson,Preprocessed/train/Damson/AUG3017.jpg
2356,Damson,Preprocessed/train/Damson/AUG30227.jpg
2357,Damson,Preprocessed/train/Damson/AUG306.jpg
2358,Damson,Preprocessed/train/Damson/AUG3210.jpg
2359,Damson,Preprocessed/train/Damson/AUG3217.jpg
2360,Damson,Preprocessed/train/Damson/AUG3221.jpg
2361,Damson,Preprocessed/train/Damson/AUG32931.jpg
2362,Damson,Preprocessed/train/Damson/AUG3347.jpg
2363,Damson,Preprocessed/train/Damson/AUG337.jpg
2364,Damson,Preprocessed/train/Damson/AUG33814.jpg
2365,Damson,Preprocessed/train/Damson/AUG3414.jpg
2366,Damson,Preprocessed/train/Damson/AUG3462.jpg
2367,Damson,Preprocessed/train/Damson/AUG34629.jpg
2368,Date,Preprocessed/train/Date/0.jpg
2369,Date,Preprocessed/train/Date/1.jpg
2370,Date,Preprocessed/train/Date/10.jpg
2371,Date,Preprocessed/train/Date/12.jpg
2372,Date,Preprocessed/train/Date/13.jpg
2373,Date,Preprocessed/train/Date/14.jpg
2374,Date,Preprocessed/train/Date/16.jpg
2375,Date,Preprocessed/train/Date/17.jpg
2376,Date,Preprocessed/train/Date/18.jpg
2377,Date,Preprocessed/train/Date/19.jpg
2378,Date,Preprocessed/train/Date/2.jpg
2379,Date,Preprocessed/train/Date/20.jpg
2380,Date,Preprocessed/train/Date/21.jpg
2381,Date,Preprocessed/train/Date/23.jpg
2382,Date,Preprocessed/train/Date/24.jpg
2383,Date,Preprocessed/train/Date/25.jpg
2384,Date,Preprocessed/train/Date/26.jpg
2385,Date,Preprocessed/train/Date/27.jpg
2386,Date,Preprocessed/train/Date/28.jpg
2387,Date,Preprocessed/train/Date/3.jpg
2388,Date,Preprocessed/train/Date/31.jpg
2389,Date,Preprocessed/train/Date/32.jpg
2390,Date,Preprocessed/train/Date/33.jpg
2391,Date,Preprocessed/train/Date/34.jpg
2392,Date,Preprocessed/train/Date/35.jpg
2393,Date,Preprocessed/train/Date/37.jpg
2394,Date,Preprocessed/train/Date/38.jpg
2395,Date,Preprocessed/train/Date/39.jpg
2396,Date,Preprocessed/train/Date/4.jpg
2397,Date,Preprocessed/train/Date/40.jpg
2398,Date,Preprocessed/train/Date/41.jpg
2399,Date,Preprocessed/train/Date/42.jpg
2400,Date,Preprocessed/train/Date/43.jpg
2401,Date,Preprocessed/train/Date/44.jpg
2402,Date,Preprocessed/train/Date/47.jpg
2403,Date,Preprocessed/train/Date/5.jpg
2404,Date,Preprocessed/train/Date/6.jpg
2405,Date,Preprocessed/train/Date/7.jpg
2406,Date,Preprocessed/train/Date/AUG01.jpg
2407,Date,Preprocessed/train/Date/AUG10424.jpg
2408,Date,Preprocessed/train/Date/AUG112.jpg
2409,Date,Preprocessed/train/Date/AUG1131.jpg
2410,Date,Preprocessed/train/Date/AUG120.jpg
2411,Date,Preprocessed/train/Date/AUG121.jpg
2412,Date,Preprocessed/train/Date/AUG1212.jpg
2413,Date,Preprocessed/train/Date/AUG12140.jpg
2414,Date,Preprocessed/train/Date/AUG1344.jpg
2415,Date,Preprocessed/train/Date/AUG14131.jpg
2416,Date,Preprocessed/train/Date/AUG1538.jpg
2417,Date,Preprocessed/train/Date/AUG154.jpg
2418,Date,Preprocessed/train/Date/AUG15833.jpg
2419,Date,Preprocessed/train/Date/AUG1632.jpg
2420,Date,Preprocessed/train/Date/AUG1647.jpg
2421,Date,Preprocessed/train/Date/AUG17.jpg
2422,Date,Preprocessed/train/Date/AUG1733.jpg
2423,Date,Preprocessed/train/Date/AUG1741.jpg
2424,Date,Preprocessed/train/Date/AUG1924.jpg
2425,Date,Preprocessed/train/Date/AUG19414.jpg
2426,Date,Preprocessed/train/Date/AUG1990.jpg
2427,Date,Preprocessed/train/Date/AUG2025.jpg
2428,Date,Preprocessed/train/Date/AUG2121.jpg
2429,Date,Preprocessed/train/Date/AUG2126.jpg
2430,Date,Preprocessed/train/Date/AUG21317.jpg
2431,Date,Preprocessed/train/Date/AUG2138.jpg
2432,Date,Preprocessed/train/Date/AUG2205.jpg
2433,Date,Preprocessed/train/Date/AUG22121.jpg
2434,Date,Preprocessed/train/Date/AUG2243.jpg
2435,Date,Preprocessed/train/Date/AUG23116.jpg
2436,Date,Preprocessed/train/Date/AUG2334.jpg
2437,Date,Preprocessed/train/Date/AUG2510.jpg
2438,Date,Preprocessed/train/Date/AUG2513.jpg
2439,Date,Preprocessed/train/Date/AUG2523.jpg
2440,Date,Preprocessed/train/Date/AUG2524.jpg
2441,Date,Preprocessed/train/Date/AUG2533.jpg
2442,Date,Preprocessed/train/Date/AUG25620.jpg
2443,Date,Preprocessed/train/Date/AUG395.jpg
2444,Date,Preprocessed/train/Date/AUG40334.jpg
2445,Date,Preprocessed/train/Date/AUG4042.jpg
2446,Date,Preprocessed/train/Date/AUG4117.jpg
2447,Date,Preprocessed/train/Date/AUG4130.jpg
2448,Date,Preprocessed/train/Date/AUG4212.jpg
2449,Date,Preprocessed/train/Date/AUG4223.jpg
2450,Date,Preprocessed/train/Date/AUG4237.jpg
2451,Date,Preprocessed/train/Date/AUG425.jpg
2452,Date,Preprocessed/train/Date/AUG43.jpg
2453,Date,Preprocessed/train/Date/AUG4310.jpg
2454,Date,Preprocessed/train/Date/AUG4352.jpg
2455,Date,Preprocessed/train/Date/AUG440.jpg
2456,Date,Preprocessed/train/Date/AUG446.jpg
2457,Date,Preprocessed/train/Date/AUG4519.jpg
2458,Date,Preprocessed/train/Date/AUG4532.jpg
2459,Date,Preprocessed/train/Date/AUG454.jpg
2460,Date,Preprocessed/train/Date/AUG45418.jpg
2461,Date,Preprocessed/train/Date/AUG4567.jpg
2462,Date,Preprocessed/train/Date/30.jpg
2463,Date,Preprocessed/train/Date/AUG028.jpg
2464,Date,Preprocessed/train/Date/AUG1927.jpg
2465,Date,Preprocessed/train/Date/AUG2639.jpg
2466,Date,Preprocessed/train/Date/AUG3941.jpg
2467,Date,Preprocessed/train/Date/AUG45812.jpg
2468,Date,Preprocessed/train/Date/AUG26638.jpg
2469,Date,Preprocessed/train/Date/AUG2734.jpg
2470,Date,Preprocessed/train/Date/AUG2743.jpg
2471,Date,Preprocessed/train/Date/AUG2747.jpg
2472,Date,Preprocessed/train/Date/AUG277.jpg
2473,Date,Preprocessed/train/Date/AUG280.jpg
2474,Date,Preprocessed/train/Date/AUG2827.jpg
2475,Date,Preprocessed/train/Date/AUG28625.jpg
2476,Date,Preprocessed/train/Date/AUG2913.jpg
2477,Date,Preprocessed/train/Date/AUG30330.jpg
2478,Date,Preprocessed/train/Date/AUG3035.jpg
2479,Date,Preprocessed/train/Date/AUG3043.jpg
2480,Date,Preprocessed/train/Date/AUG3114.jpg
2481,Date,Preprocessed/train/Date/AUG31423.jpg
2482,Date,Preprocessed/train/Date/AUG3220.jpg
2483,Date,Preprocessed/train/Date/AUG3239.jpg
2484,Date,Preprocessed/train/Date/AUG3242.jpg
2485,Date,Preprocessed/train/Date/AUG3414.jpg
2486,Date,Preprocessed/train/Date/AUG3417.jpg
2487,Date,Preprocessed/train/Date/AUG3428.jpg
2488,Date,Preprocessed/train/Date/AUG34632.jpg
2489,Date,Preprocessed/train/Date/AUG353.jpg
2490,Date,Preprocessed/train/Date/AUG3537.jpg
2491,Date,Preprocessed/train/Date/AUG3619.jpg
2492,Date,Preprocessed/train/Date/AUG362.jpg
2493,Date,Preprocessed/train/Date/AUG36335.jpg
2494,Date,Preprocessed/train/Date/AUG3696.jpg
2495,Date,Preprocessed/train/Date/AUG3843.jpg
2496,Date,Preprocessed/train/Date/AUG39247.jpg
2497,Date,Preprocessed/train/Date/AUG46.jpg
2498,Date,Preprocessed/train/Date/AUG4631.jpg
2499,Date,Preprocessed/train/Date/AUG4739.jpg
2500,Date,Preprocessed/train/Date/AUG4742.jpg
2501,Date,Preprocessed/train/Date/AUG4744.jpg
2502,Date,Preprocessed/train/Date/AUG4914.jpg
2503,Date,Preprocessed/train/Date/AUG4926.jpg
2504,Date,Preprocessed/train/Date/AUG49337.jpg
2505,Date,Preprocessed/train/Date/AUG50019.jpg
2506,Date,Preprocessed/train/Date/AUG50027.jpg
2507,Date,Preprocessed/train/Date/AUG5021.jpg
2508,Date,Preprocessed/train/Date/AUG5113.jpg
2509,Date,Preprocessed/train/Date/AUG5241.jpg
2510,Date,Preprocessed/train/Date/AUG618.jpg
2511,Date,Preprocessed/train/Date/AUG625.jpg
2512,Date,Preprocessed/train/Date/AUG6744.jpg
2513,Date,Preprocessed/train/Date/AUG720.jpg
2514,Date,Preprocessed/train/Date/AUG730.jpg
2515,Date,Preprocessed/train/Date/AUG816.jpg
2516,Date,Preprocessed/train/Date/AUG835.jpg
2517,Date,Preprocessed/train/Date/AUG8728.jpg
2518,Date,Preprocessed/train/Date/AUG918.jpg
2519,Date,Preprocessed/train/Date/AUG940.jpg
2520,Date,Preprocessed/train/Date/AUG9626.jpg
2521,Date,Preprocessed/train/Date/AUG9810.jpg
2522,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/0.jpg
2523,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/1.jpg
2524,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/11.jpg
2525,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/12.jpg
2526,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/13.jpg
2527,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/15.jpg
2528,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/16.jpg
2529,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/18.jpg
2530,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/19.jpg
2531,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/20.jpg
2532,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/25.jpg
2533,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/26.jpg
2534,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/28.jpg
2535,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/29.jpg
2536,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/3.jpg
2537,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/30.jpg
2538,Dragonfruit (or Pitaya),Preprocessed/train/Dragonfruit (or Pitaya)/32.jpg
